88.98816	63.11349
88.27751	63.15746
87.57777	63.28894
86.89947	63.50546
86.28343	63.60262
85.77965	63.09884
85.27586	62.59505
84.77208	62.09126
84.26830	61.58747
83.76451	61.08369
83.26073	60.57990
82.75694	60.07611
82.25315	59.57233
81.74937	59.06854
81.24558	58.56475
80.74180	58.06097
80.23801	57.55718
79.73423	57.05339
79.23045	56.54961
78.72665	56.04582
78.22287	55.54203
77.71909	55.03824
77.21530	54.53445
76.71152	54.03067
76.20773	53.52688
75.70395	53.02309
75.20016	52.51931
74.69638	52.01552
74.90460	51.38617
75.12865	50.71033
75.26792	50.01208
75.32063	49.30203
75.28671	48.59082
75.16572	47.88918
74.95917	47.20779
74.67089	46.55674
74.89394	46.01230
75.39773	45.50851
75.90152	45.00473
76.40530	44.50094
76.90909	43.99715
77.41287	43.49337
77.91666	42.98959
78.42045	42.48580
78.92423	41.98201
79.42802	41.47823
79.93181	40.97444
80.43559	40.47065
80.93938	39.96687
81.44316	39.46308
81.94695	38.95930
82.45074	38.45551
82.95452	37.95173
83.45831	37.44794
83.96210	36.94415
84.46588	36.44037
84.96967	35.93658
85.47346	35.43280
86.12234	35.57453
86.81597	35.73524
87.52407	35.80977
88.23600	35.79789
88.94122	35.69984
89.62911	35.51608
90.28918	35.24914
90.91157	34.90330
91.48714	34.48415
92.00750	33.99816
92.46509	33.45265
92.85291	32.85552
93.16482	32.21546
93.39578	31.54196
93.54223	30.84517
93.60248	30.13571
93.57683	29.42415
93.46499	28.72097
93.26771	28.03685
92.98782	27.38216
92.62987	26.76666
92.19954	26.19940
91.70355	25.68855
91.14923	25.24167
90.54462	24.86563
89.89857	24.56635
89.22064	24.34872
88.52110	24.21599
87.81060	24.16953
87.09972	24.20957
86.39915	24.33668
85.71937	24.54849
85.18333	24.19965
84.67953	23.69587
84.17575	23.19208
83.67197	22.68830
83.16818	22.18451
82.66439	21.68072
82.16061	21.17693
81.65682	20.67315
81.15303	20.16936
80.64925	19.66558
80.14546	19.16179
79.64168	18.65800
79.13789	18.15422
78.63410	17.65043
78.13032	17.14665
77.62653	16.64286
77.12274	16.13907
76.61896	15.63529
76.11517	15.13150
75.61138	14.62771
75.10760	14.12393
74.81031	13.58537
75.07198	12.92317
75.25086	12.23401
75.34336	11.52804
75.34830	10.81604
75.26700	10.10868
75.09970	9.41661
74.84859	8.75035
74.51764	8.11993
74.11221	7.53462
73.63863	7.00293
73.10405	6.53261
72.51626	6.13077
71.88382	5.80372
71.21601	5.55675
70.52291	5.39374
69.81508	5.31677
69.10310	5.32580
68.39747	5.42092
67.70883	5.60184
67.04767	5.86604
66.42385	6.20931
65.84659	6.62613
65.32423	7.10996
64.86442	7.65361
64.47416	8.24914
64.15959	8.88789
63.92584	9.56043
63.77652	10.25661
63.71336	10.96582
63.73615	11.67747
63.84517	12.38109
64.03971	13.06600
64.31694	13.72181
64.05360	14.26273
63.54982	14.76653
63.04605	15.27032
62.54227	15.77411
62.03849	16.27790
61.53471	16.78170
61.03093	17.28549
60.52715	17.78928
60.02337	18.29308
59.51959	18.79687
59.01582	19.30066
58.51203	19.80446
58.00826	20.30825
57.50448	20.81204
57.00070	21.31584
56.49692	21.81963
55.99314	22.32342
55.48936	22.82722
54.98558	23.33101
54.48180	23.83480
53.97802	24.33860
53.47424	24.84239
52.92103	25.05090
52.25750	24.79268
51.56735	24.61758
50.86089	24.52886
50.14889	24.52731
49.44193	24.61202
48.75067	24.78265
48.08564	25.03698
47.45681	25.37097
46.87344	25.77918
46.34402	26.25530
45.87627	26.79212
45.47723	27.38181
45.15324	28.01583
44.90948	28.68481
44.74982	29.37869
44.67624	30.08689
44.68863	30.79881
44.78715	31.50397
44.97138	32.19173
45.23877	32.85162
45.58503	33.47377
46.00459	34.04905
46.49092	34.56910
47.03675	35.02633
47.63414	35.41372
48.27439	35.72520
48.94806	35.95570
49.64494	36.10167
50.35445	36.16144
51.06601	36.13531
51.76911	36.02298
52.45310	35.82520
53.10758	35.54486
53.72281	35.18646
54.28979	34.75575
54.80029	34.25940
55.24676	33.70475
55.62240	33.09990
55.92123	32.45363
56.13837	31.77556
56.27060	31.07593
56.31657	30.36538
56.27601	29.65453
56.14826	28.95407
55.93528	28.27467
55.71415	27.63733
56.21795	27.13355
56.72174	26.62977
57.22553	26.12599
57.72932	25.62221
58.23312	25.11842
58.73691	24.61464
59.24070	24.11087
59.74449	23.60709
60.24828	23.10331
60.75208	22.59953
61.25587	22.09575
61.75966	21.59196
62.26346	21.08818
62.76724	20.58441
63.27103	20.08063
63.77483	19.57685
64.27863	19.07306
64.78242	18.56928
65.28621	18.06550
65.79000	17.56172
66.29379	17.05795
66.79758	16.55417
67.39317	16.54318
68.06932	16.76629
68.76772	16.90479
69.47790	16.95573
70.18896	16.91914
70.89017	16.79563
71.57087	16.58684
72.22097	16.29643
72.72789	16.77986
73.23167	17.28365
73.73547	17.78743
74.23924	18.29121
74.74303	18.79500
75.24682	19.29878
75.75061	19.80257
76.25440	20.30636
76.75819	20.81014
77.26198	21.31393
77.76575	21.81771
78.26955	22.32149
78.77333	22.82528
79.27712	23.32906
79.78091	23.83285
80.28470	24.33664
80.78849	24.84042
81.29227	25.34420
81.79606	25.84798
82.29984	26.35177
82.80363	26.85556
82.53907	27.46703
82.26801	28.12543
82.07981	28.81208
81.97781	29.51676
81.96322	30.22862
82.03588	30.93690
82.19550	31.63077
82.43932	32.29974
82.76275	32.93406
82.41386	33.45679
81.91007	33.96058
81.40628	34.46437
80.90250	34.96816
80.39870	35.47195
79.89492	35.97573
79.39113	36.47952
78.88735	36.98330
78.38357	37.48708
77.87978	37.99087
77.37599	38.49466
76.87220	38.99845
76.36842	39.50224
75.86462	40.00602
75.36085	40.50980
74.85706	41.01359
74.35327	41.51737
73.84949	42.02116
73.34570	42.52495
72.84191	43.02874
72.33813	43.53251
71.80605	43.88286
71.13696	43.63929
70.44321	43.47916
69.73498	43.40594
69.02310	43.42019
68.31821	43.52072
67.63100	43.70690
66.97187	43.97620
66.35072	44.32424
65.77664	44.74542
65.25794	45.23321
64.80230	45.78035
64.41658	46.37883
64.10693	47.01997
63.87835	47.69429
63.73441	48.39160
63.67663	49.10128
63.70475	49.81274
63.81909	50.51551
64.01881	51.19893
64.30103	51.85261
64.66119	52.46682
65.09348	53.03259
65.59129	53.54166
66.14719	53.98658
66.75311	54.36051
67.40022	54.65748
68.07892	54.87270
68.77893	55.00289
69.48959	55.04688
70.20030	55.00401
70.90025	54.87357
71.57887	54.65806
72.19685	54.55164
72.70064	55.05543
73.20443	55.55921
73.70822	56.06300
74.21201	56.56679
74.71580	57.07057
75.21958	57.57436
75.72337	58.07814
76.22715	58.58192
76.73094	59.08571
77.23473	59.58950
77.73852	60.09328
78.24231	60.59707
78.74609	61.10085
79.24987	61.60463
79.75366	62.10842
80.25745	62.61221
80.76124	63.11599
81.26503	63.61978
