217.70000	147.92999
217.62532	148.66905
217.55064	149.40813
217.47597	150.14719
217.40129	150.88625
217.32661	151.62532
217.25194	152.36438
217.17728	153.10345
217.10260	153.84251
217.02792	154.58157
216.95325	155.32065
216.87857	156.05971
216.80389	156.79877
216.72922	157.53784
216.65454	158.27690
216.57986	159.01596
216.50519	159.75504
216.43053	160.49409
216.35585	161.23315
216.28117	161.97223
216.20650	162.71129
216.13182	163.45035
216.05714	164.18942
215.98247	164.92848
215.90779	165.66754
215.83311	166.40662
215.75844	167.14568
215.68376	167.88475
215.60910	168.62381
215.53442	169.36287
215.45975	170.10194
215.38507	170.84100
215.31039	171.58006
215.23572	172.31914
215.16104	173.05820
215.08636	173.79726
215.01169	174.53633
214.93701	175.27539
214.86235	176.01447
214.78767	176.75352
214.71300	177.49258
214.63832	178.23166
214.56364	178.97072
214.48897	179.70978
214.41429	180.44885
214.33961	181.18791
214.26494	181.92697
214.19026	182.66605
214.11560	183.40511
214.04092	184.14417
213.96625	184.88324
213.89157	185.62230
213.81689	186.36136
213.74222	187.10043
213.66754	187.83949
213.59286	188.57855
213.51819	189.31763
213.44351	190.05669
213.36884	190.79576
213.29417	191.53482
213.21950	192.27388
213.14482	193.01295
213.07014	193.75201
212.99547	194.49107
212.92079	195.23015
212.84612	195.96921
212.77144	196.70828
212.69676	197.44734
212.62209	198.18640
212.54742	198.92546
212.47275	199.66454
212.39807	200.40359
212.32372	201.14270
212.25575	201.88240
212.18965	202.62228
212.12534	203.36232
212.06279	204.10251
212.00201	204.84285
211.94299	205.58333
211.88576	206.32394
211.83069	207.06473
211.77737	207.80563
211.72586	208.54668
211.67612	209.28784
211.62816	210.02911
211.58199	210.77051
211.53766	211.51201
211.49544	212.25363
211.45499	212.99536
211.41634	213.73718
211.37949	214.47910
211.34439	215.22108
211.31111	215.96318
211.27971	216.70534
211.25040	217.44759
211.22285	218.18991
211.19713	218.93228
211.17319	219.67473
211.15103	220.41722
211.13069	221.15976
211.11227	221.90236
211.09590	222.64502
211.08130	223.38770
211.06851	224.13042
211.05753	224.87315
211.04832	225.61592
211.04094	226.35872
211.03551	227.10153
211.03209	227.84435
211.03046	228.58717
211.03078	229.33000
211.03342	230.07281
211.03857	230.81561
211.04633	231.55841
211.05681	232.30116
211.07010	233.04387
211.08630	233.78651
211.10558	234.52908
211.12801	235.27158
211.15373	236.01395
211.18289	236.75621
211.21562	237.49831
211.25209	238.24025
211.29245	238.98198
211.33687	239.72346
211.38554	240.46469
211.43819	241.20566
211.49602	241.94623
211.55872	242.68640
211.62648	243.42613
211.69992	244.16531
211.77902	244.90392
211.86433	245.64183
211.95609	246.37895
212.05484	247.11519
212.16081	247.85040
212.27486	248.58443
212.39734	249.31708
212.52882	250.04817
212.67007	250.77744
212.82195	251.50456
212.98531	252.22920
213.16116	252.95090
213.35060	253.66914
213.55516	254.38324
213.77621	255.09238
214.01569	255.79552
214.27550	256.49139
214.55817	257.17828
214.86659	257.85397
215.20381	258.51578
215.57394	259.15970
215.98122	259.78079
216.43027	260.37228
216.92581	260.92535
217.47437	261.42569
218.04617	261.89981
218.63173	262.35684
219.23094	262.79581
219.84366	263.21570
220.46967	263.61551
221.10869	263.99420
221.76027	264.35080
222.42393	264.68439
223.09909	264.99405
223.78502	265.27905
224.48090	265.53879
225.18588	265.77271
225.89902	265.98047
226.61938	266.16162
227.34592	266.31616
228.07759	266.44415
228.81339	266.54578
229.55232	266.62131
230.29344	266.67114
231.03581	266.69586
231.77861	266.69647
232.52116	266.67661
233.26282	266.63553
234.00291	266.57239
234.74069	266.48611
235.47522	266.37567
236.20552	266.24002
236.93048	266.07831
237.64891	265.88965
238.35947	265.67331
239.06082	265.42871
239.75142	265.15524
240.42984	264.85284
241.09464	264.52158
241.74425	264.16144
242.37730	263.77295
242.99258	263.35684
243.58890	262.91400
244.16519	262.44540
244.72078	261.95242
245.25504	261.43640
245.76747	260.89868
246.25800	260.34091
246.72652	259.76456
247.17322	259.17108
247.59837	258.56201
248.00237	257.93872
248.38559	257.30240
248.74873	256.65445
249.09247	255.99597
