38.89500	27.87900
38.74870	27.97460
38.60001	28.06646
38.44924	28.15485
38.29660	28.23999
38.14231	28.32208
37.98650	28.40126
37.82935	28.47774
37.67094	28.55156
37.51139	28.62292
37.35081	28.69191
37.18928	28.75865
37.02686	28.82319
36.86362	28.88563
36.69963	28.94609
36.53493	29.00458
36.36960	29.06124
36.20364	29.11605
36.03713	29.16915
35.87010	29.22060
35.70256	29.27036
35.53456	29.31855
35.36613	29.36521
35.19729	29.41040
35.02808	29.45415
34.85852	29.49650
34.68861	29.53749
34.51840	29.57716
34.34789	29.61555
34.17711	29.65269
34.00605	29.68856
33.83476	29.72326
33.66323	29.75682
33.49150	29.78927
33.31954	29.82054
33.14740	29.85077
32.97509	29.87998
32.80259	29.90809
32.62994	29.93527
32.45712	29.96140
32.28418	29.98661
32.11109	30.01085
31.93788	30.03419
31.76455	30.05661
31.59111	30.07818
31.41755	30.09883
31.24391	30.11870
31.07017	30.13766
30.89634	30.15585
30.72243	30.17326
30.54845	30.18982
30.37439	30.20566
30.20027	30.22075
30.02608	30.23504
29.85183	30.24865
29.67753	30.26157
29.50318	30.27373
29.32878	30.28520
29.15434	30.29602
28.97986	30.30619
28.80534	30.31567
28.63079	30.32449
28.45620	30.33269
28.28159	30.34022
28.10694	30.34674
27.93225	30.35237
27.75754	30.35704
27.58280	30.36068
27.40804	30.36333
27.23328	30.36498
27.05850	30.36550
26.88373	30.36493
26.70896	30.36324
26.53421	30.36040
26.35948	30.35637
26.18478	30.35108
26.01013	30.34452
25.83553	30.33664
25.66100	30.32743
25.48655	30.31682
25.31219	30.30479
25.13794	30.29127
24.96381	30.27624
24.78982	30.25964
24.61600	30.24139
24.44237	30.22145
24.26894	30.19978
24.09575	30.17633
23.92281	30.15106
23.75017	30.12380
23.57786	30.09459
23.40590	30.06336
23.23434	30.02995
23.06322	29.99442
22.89260	29.95654
22.72250	29.91637
22.55301	29.87374
22.38416	29.82860
22.21603	29.78089
22.04868	29.73050
21.88220	29.67730
21.71666	29.62124
21.55215	29.56223
21.38875	29.50022
21.22659	29.43503
21.06576	29.36662
20.90638	29.29489
