81.87500	63.69100
81.73228	63.36646
81.59051	63.04151
81.45000	62.71601
81.31068	62.38999
81.17290	62.06333
81.03656	61.73606
80.90205	61.40803
80.76919	61.07934
80.63842	60.74980
80.50954	60.41952
80.38290	60.08838
80.25839	59.75643
80.13618	59.42363
80.01630	59.08998
79.89873	58.75550
79.78362	58.42018
79.67082	58.08407
79.56048	57.74715
79.45243	57.40948
79.34675	57.07106
79.24336	56.73194
79.14211	56.39218
79.04320	56.05172
78.94624	55.71070
78.85136	55.36910
78.75851	55.02694
78.66744	54.68430
78.57816	54.34119
78.49075	53.99760
78.40493	53.65362
78.32063	53.30925
78.23781	52.96453
78.15649	52.61945
78.07656	52.27404
77.99791	51.92834
77.92046	51.58237
77.84418	51.23614
77.76899	50.88967
77.69485	50.54297
77.62171	50.19606
77.54953	49.84896
77.47825	49.50166
77.40781	49.15419
77.33820	48.80656
77.26935	48.45878
77.20122	48.11085
77.13378	47.76279
77.06700	47.41460
77.00083	47.06630
76.93521	46.71789
76.86768	46.36985
76.79573	46.02270
76.71922	45.67652
76.63821	45.33136
76.55262	44.98732
76.46246	44.64445
76.36771	44.30281
76.26829	43.96251
76.16423	43.62359
76.05553	43.28613
75.94219	42.95021
75.82413	42.61591
75.70139	42.28330
75.57397	41.95246
75.44188	41.62346
75.30510	41.29638
75.16366	40.97128
75.01756	40.64825
74.86682	40.32737
74.71146	40.00869
74.55146	39.69231
74.38687	39.37830
74.21775	39.06671
74.04412	38.75761
73.86594	38.45110
73.68332	38.14723
73.49628	37.84605
73.30483	37.54765
73.10906	37.25208
72.90898	36.95940
72.70464	36.66969
72.49610	36.38297
72.28341	36.09932
72.06660	35.81881
71.84573	35.54149
71.62088	35.26738
71.39205	34.99659
71.15934	34.72913
70.92288	34.46497
70.68253	34.20435
70.43855	33.94712
70.19092	33.69341
69.93962	33.44333
69.68481	33.19683
69.42652	32.95397
69.16480	32.71481
68.89970	32.47942
68.63128	32.24782
68.35958	32.02006
68.08466	31.79620
67.80660	31.57627
67.52536	31.36040
67.24107	31.14857
66.95370	30.94094
66.66325	30.73765
66.36903	30.53984
66.07069	30.34831
65.76794	30.16386
65.46051	29.98729
65.14820	29.81953
64.83093	29.66133
64.50891	29.51307
64.18253	29.37466
63.85246	29.24525
63.51962	29.12315
63.18510	29.00573
62.84999	28.88999
62.51527	28.77312
62.18195	28.65235
61.85075	28.52584
61.52229	28.39242
61.19694	28.25160
60.87489	28.10336
60.55627	27.94789
60.24102	27.78570
59.92905	27.61727
59.62023	27.44315
59.31437	27.26387
59.01134	27.07985
58.71095	26.89156
58.41300	26.69941
58.11859	26.50191
57.83032	26.29554
57.54860	26.08033
57.27378	25.85637
57.00621	25.62380
56.74616	25.38285
56.49392	25.13374
56.24976	24.87669
56.01387	24.61204
55.78643	24.34010
55.56758	24.06120
55.35739	23.77571
55.15591	23.48400
54.96318	23.18645
54.77913	22.88344
54.60374	22.57534
54.43689	22.26254
54.27844	21.94539
54.12828	21.62424
53.98621	21.29943
53.85202	20.97128
53.72553	20.64009
53.60653	20.30613
53.49475	19.96968
53.38998	19.63099
53.29200	19.29027
53.20054	18.94774
53.11533	18.60361
53.03608	18.25805
52.96270	17.91120
52.89476	17.56324
52.83216	17.21428
52.77457	16.86446
52.72177	16.51388
52.67356	16.16263
52.62963	15.81084
52.58983	15.45855
52.55383	15.10585
52.52186	14.75276
52.50033	14.39890
52.48956	14.04454
52.48782	13.69002
52.49361	13.33554
52.50577	12.98122
52.52332	12.62712
52.54537	12.27328
52.57121	11.91969
52.60019	11.56634
52.63174	11.21321
52.66540	10.86028
52.70049	10.50749
52.73669	10.15481
52.77354	9.80219
52.81049	9.44959
52.84732	9.09697
52.88349	8.74429
52.91841	8.39148
52.95184	8.03852
52.98302	7.68537
53.01144	7.33197
53.03643	6.97832
53.05722	6.62440
53.07295	6.27022
53.08244	5.91582
53.08447	5.56130
53.07739	5.20685
53.05913	4.85280
53.02706	4.49975
52.97758	4.14873
52.90596	3.80159
52.80572	3.46166
52.66835	3.13508
52.48381	2.83288
52.24391	2.57283
51.95007	2.37607
51.61731	2.25636
51.26499	2.22659
50.91436	2.27521
50.57594	2.38000
50.25195	2.52358
49.94138	2.69443
49.64260	2.88518
49.35386	3.09086
49.07377	3.30817
48.80107	3.53471
48.53483	3.76880
48.27417	4.00912
48.01844	4.25467
47.76706	4.50466
47.51951	4.75846
47.27543	5.01559
47.03433	5.27552
46.79597	5.53797
46.56005	5.80261
46.32627	6.06914
46.09436	6.33731
45.86416	6.60694
45.63542	6.87781
45.40784	7.14966
45.18119	7.42229
44.95534	7.69557
44.72995	7.96924
44.50464	8.24297
44.27926	8.51666
44.05321	8.78978
43.82606	9.06198
43.59692	9.33252
43.36469	9.60040
43.12753	9.86392
42.88180	10.11943
42.61870	10.35681
42.30752	10.52062
41.95848	10.57951
41.60425	10.59093
41.24993	10.57937
40.89612	10.55692
40.54253	10.53092
40.18884	10.50670
39.83475	10.48899
39.48029	10.48258
39.12597	10.49322
38.77319	10.52764
38.42178	10.57454
38.07156	10.62967
37.72184	10.68782
37.37035	10.73395
37.01706	10.76315
36.66297	10.78093
36.30862	10.79197
36.13926	10.50852
35.98953	10.18716
35.83391	9.86861
35.67299	9.55271
35.50720	9.23932
35.33684	8.92841
35.16217	8.61990
34.98338	8.31374
34.80055	8.00999
34.61392	7.70856
34.42339	7.40958
34.22905	7.11306
34.03088	6.81908
33.82886	6.52774
33.62292	6.23915
33.41297	5.95347
33.19890	5.67087
32.98055	5.39155
32.75774	5.11578
32.53025	4.84387
32.29783	4.57616
32.06016	4.31309
31.81684	4.05525
31.56747	3.80324
31.31152	3.55794
31.04838	3.32038
30.77733	3.09187
30.49750	2.87422
30.20798	2.66966
29.90764	2.48138
29.59536	2.31368
29.27025	2.17261
28.93215	2.06659
28.58303	2.00691
28.22901	2.00698
27.88240	2.07817
