10.50000	177.03799
14.03514	177.29994
17.57028	177.56189
21.10543	177.82385
24.64057	178.08580
28.17571	178.34775
31.52806	178.16495
33.73168	175.38931
35.75958	172.48230
37.66376	169.49254
39.48578	166.45187
41.25886	163.38237
43.00916	160.29979
44.75819	157.21649
46.52399	154.14278
48.32053	151.08694
50.16123	148.05753
52.05638	145.06189
54.01538	142.10765
56.04576	139.20201
58.15393	136.35234
60.34505	133.56598
62.62277	130.84996
64.98985	128.21149
67.44745	125.65714
69.99572	123.19325
72.63363	120.82561
75.35915	118.55937
78.16910	116.39874
81.05961	114.34709
84.02609	112.40694
87.06353	110.57980
90.16656	108.86645
93.32960	107.26654
96.54700	105.77900
99.81337	104.40220
103.12339	103.13391
106.47198	101.97127
109.85442	100.91115
113.26637	99.95011
116.70379	99.08458
120.16307	98.31107
123.64091	97.62564
127.13432	97.02454
130.64069	96.50415
134.15762	96.06073
137.68307	95.69128
141.21518	95.39179
144.75233	95.15942
148.29311	94.99107
151.83627	94.88361
155.38071	94.83446
158.92551	94.84090
162.46983	94.90009
166.01294	95.01028
169.55420	95.16862
173.09309	95.37316
176.62917	95.62212
180.16200	95.91341
183.69124	96.24527
187.21661	96.61614
187.33202	100.00694
187.26157	103.55108
187.17892	107.09493
187.08394	110.63849
186.97647	114.18172
186.85635	117.72450
186.72337	121.26683
186.57724	124.80865
186.41795	128.34990
186.24535	131.89053
186.05923	135.43047
185.85947	138.96968
185.64592	142.50807
185.41841	146.04558
185.17661	149.58215
184.92007	153.11769
184.64902	156.65213
184.36330	160.18546
184.06277	163.71753
183.74654	167.24823
183.41501	170.77751
183.06812	174.30533
182.70522	177.83153
182.32608	181.35600
181.93105	184.87880
181.51918	188.39960
181.09071	191.91841
180.64549	195.43518
180.18268	198.94968
179.70299	202.46188
179.20500	205.97156
178.68977	209.47878
178.15578	212.98314
177.60390	216.48473
177.03304	219.98329
176.44342	223.47873
175.83490	226.97095
175.20651	230.45959
174.55873	233.94473
173.89122	237.42619
173.20303	240.90355
172.49454	244.37686
171.76546	247.84590
171.01544	251.31050
170.24394	254.77034
169.45076	258.22531
168.63577	261.67523
167.79872	265.11978
166.93927	268.55881
166.05713	271.99210
165.15201	275.41943
164.22365	278.84052
163.27177	282.25519
162.29613	285.66312
161.29645	289.06409
160.27208	292.45767
159.22311	295.84375
158.14941	299.22202
157.05069	302.59229
155.92612	305.95398
154.77606	309.30707
153.60020	312.65121
152.39784	315.98587
151.16949	319.31107
149.91403	322.62613
148.63208	325.93103
147.32297	329.22528
145.98656	332.50851
144.62291	335.78058
143.23169	339.04102
141.81258	342.28937
140.36574	345.52548
138.89107	348.74896
137.38838	351.95953
135.85767	355.15686
134.29895	358.34055
132.71220	361.51044
131.09752	364.66614
129.45486	367.80737
127.78430	370.93384
126.08625	374.04550
124.36020	377.14169
122.60782	380.22305
120.82828	383.28882
119.02190	386.33881
117.18993	389.37360
115.33221	392.39258
113.44921	395.39600
111.54234	398.38425
109.61123	401.35681
107.65778	404.31479
105.68210	407.25800
103.68566	410.18713
101.66988	413.10297
99.63533	416.00586
97.58405	418.89691
95.51736	421.77698
93.43766	424.64761
91.34726	427.51044
89.24773	430.36661
87.14245	433.21860
85.03423	436.06839
82.92735	438.91916
80.82408	441.77258
78.73126	444.63373
76.65277	447.50516
74.59649	450.39270
72.56907	453.30048
70.57951	456.23441
68.63900	459.20087
66.75989	462.20645
64.95747	465.25879
63.24974	468.36490
61.65820	471.53207
60.20767	474.76608
58.92657	478.07086
57.84610	481.44641
56.99770	484.88745
56.41049	488.38239
56.10698	491.91318
56.10017	495.45691
56.38979	498.98892
56.77745	502.51212
57.32059	506.01471
58.04328	509.48465
58.94874	512.91150
60.03880	516.28412
61.31370	519.59119
62.77230	522.82153
64.41255	525.96344
66.23003	529.00635
68.22008	531.93927
70.37602	534.75250
72.69018	537.43701
75.15448	539.98450
77.75978	542.38751
80.49670	544.63965
83.35521	546.73511
86.32555	548.66901
89.39742	550.43707
92.56087	552.03558
95.80576	553.46155
99.12221	554.71216
102.50028	555.78522
105.93024	556.67859
109.40235	557.39093
112.90704	557.92047
116.43449	558.26642
119.97468	558.31940
123.51158	558.08600
127.03747	557.72205
130.54610	557.21893
134.03020	556.56696
137.48097	555.75714
140.88852	554.78162
144.24197	553.63391
147.52985	552.31012
150.74028	550.80823
153.86130	549.12860
156.88289	547.27582
159.79526	545.25580
162.59151	543.07794
165.26694	540.75305
167.81868	538.29303
170.24608	535.71021
172.55086	533.01733
174.73604	530.22644
176.80617	527.34912
178.76628	524.39581
180.62199	521.37573
182.37898	518.29712
184.04361	515.16754
185.62173	511.99359
187.11896	508.78049
188.54044	505.53329
189.89206	502.25629
191.17769	498.95285
192.40253	495.62643
193.57062	492.27963
194.68573	488.91483
195.75153	485.53400
196.77130	482.13910
197.74826	478.73154
198.68477	475.31262
199.58389	471.88376
200.44728	468.44574
201.27827	464.99973
202.07861	461.54642
202.85004	458.08661
203.59433	454.62073
204.31302	451.14954
205.00761	447.67346
205.67958	444.19287
206.33020	440.70834
206.96077	437.22003
207.57243	433.72842
208.16634	430.23364
208.74352	426.73605
209.30490	423.23605
209.85086	419.73346
210.38245	416.22876
210.90086	412.72202
211.40686	409.21350
211.90019	405.70316
212.38223	402.19122
212.85387	398.67792
213.31476	395.16318
213.76605	391.64719
214.20856	388.13010
214.64163	384.61185
215.06705	381.09256
215.48412	377.57242
215.89409	374.05133
216.29680	370.52945
216.69266	367.00681
217.08220	363.48340
217.46533	359.95938
217.84354	356.43475
218.21704	352.90970
218.58379	349.38385
218.94615	345.85760
219.30472	342.33093
219.65848	338.80377
220.00752	335.27625
220.35350	331.74832
220.69588	328.22012
221.03378	324.69138
